epoch,train_loss,val_loss,train_acc,val_acc,weight_norm,delta_weight_norm
1,0.6936165245024712,0.6911776572465896,0.5094658365616431,0.51640625,6.593962669372559,1.2441567182540894
2,0.6844353276294667,0.6938131213188171,0.5465592872965467,0.5265625,6.65393590927124,0.9323500990867615
3,0.6800052746311649,0.6942593604326248,0.5606334189792256,0.51484375,6.787712097167969,0.9948403835296631
4,0.6718272049348433,0.7009181320667267,0.5782911643222138,0.521875,6.975842475891113,1.005871295928955
5,0.6632021167776087,0.7071044772863389,0.5845278711109371,0.540625,7.224813938140869,1.06767737865448
6,0.6545063912213503,0.7112817168235779,0.5977213310671377,0.52109375,7.5011677742004395,1.0646499395370483
7,0.641843223964775,0.7340156078338623,0.6229783322784926,0.52421875,7.81184720993042,1.0483553409576416
8,0.6264735322732192,0.7463586002588272,0.6382377697871282,0.52734375,8.172258377075195,1.1002888679504395
9,0.6092255986653842,0.7509507387876511,0.652887938441811,0.521875,8.539815902709961,1.108108401298523
10,0.5928225563122675,0.7811283320188522,0.6786434329473056,0.5078125,8.908373832702637,1.1260203123092651
11,0.5730751130607102,0.7908396452665329,0.6916651896068028,0.5203125,9.283534049987793,1.0958962440490723
